properties{
  x = 0,
  y = 0,
  width = 640,
  height = 240,
  min_layer = -1,
  max_layer = 2,
  tileset = "diarandor/house",
}

tile{
  layer = 0,
  x = 40,
  y = 40,
  width = 240,
  height = 160,
  pattern = "ground_wood_mosaic_big_1",
}

tile{
  layer = 0,
  x = 360,
  y = 152,
  width = 240,
  height = 48,
  pattern = "ground_wood_mosaic_big_1",
}

tile{
  layer = 0,
  x = 272,
  y = 112,
  width = 96,
  height = 16,
  pattern = "ground_wood_mosaic_big_1",
}

tile{
  layer = 0,
  x = 208,
  y = 192,
  width = 16,
  height = 48,
  pattern = "ground_wood_mosaic_big_1",
}

tile{
  layer = 0,
  x = 40,
  y = 32,
  width = 240,
  height = 8,
  pattern = "wall_blue_2",
}

tile{
  layer = 0,
  x = 360,
  y = 32,
  width = 80,
  height = 8,
  pattern = "wall_blue_2",
}

tile{
  layer = 0,
  x = 32,
  y = 40,
  width = 8,
  height = 160,
  pattern = "wall_blue_4",
}

tile{
  layer = 0,
  x = 280,
  y = 40,
  width = 8,
  height = 64,
  pattern = "wall_blue_0",
}

tile{
  layer = 0,
  x = 352,
  y = 40,
  width = 8,
  height = 64,
  pattern = "wall_blue_4",
}

tile{
  layer = 0,
  x = 600,
  y = 152,
  width = 8,
  height = 48,
  pattern = "wall_blue_0",
}

tile{
  layer = 0,
  x = 288,
  y = 104,
  width = 64,
  height = 8,
  pattern = "wall_blue_2",
}

tile{
  layer = 0,
  x = 288,
  y = 128,
  width = 64,
  height = 8,
  pattern = "wall_blue_6",
}

tile{
  layer = 0,
  x = 280,
  y = 136,
  width = 8,
  height = 64,
  pattern = "wall_blue_0",
}

tile{
  layer = 0,
  x = 352,
  y = 136,
  width = 8,
  height = 64,
  pattern = "wall_blue_4",
}

tile{
  layer = 0,
  x = 40,
  y = 200,
  width = 160,
  height = 8,
  pattern = "wall_blue_6",
}

tile{
  layer = 0,
  x = 232,
  y = 200,
  width = 48,
  height = 8,
  pattern = "wall_blue_6",
}

tile{
  layer = 0,
  x = 360,
  y = 200,
  width = 240,
  height = 8,
  pattern = "wall_blue_6",
}

tile{
  layer = 0,
  x = 200,
  y = 208,
  width = 8,
  height = 32,
  pattern = "wall_blue_4",
}

tile{
  layer = 0,
  x = 224,
  y = 208,
  width = 8,
  height = 32,
  pattern = "wall_blue_0",
}

tile{
  layer = 0,
  x = 32,
  y = 32,
  width = 8,
  height = 8,
  pattern = "wall_blue_3",
}

tile{
  layer = 0,
  x = 280,
  y = 32,
  width = 8,
  height = 8,
  pattern = "wall_blue_1",
}

tile{
  layer = 0,
  x = 352,
  y = 32,
  width = 8,
  height = 8,
  pattern = "wall_blue_3",
}

tile{
  layer = 0,
  x = 600,
  y = 32,
  width = 8,
  height = 8,
  pattern = "wall_blue_1",
}

tile{
  layer = 0,
  x = 280,
  y = 104,
  width = 8,
  height = 8,
  pattern = "wall_corner_blue_1",
}

tile{
  layer = 0,
  x = 352,
  y = 104,
  width = 8,
  height = 8,
  pattern = "wall_corner_blue_3",
}

tile{
  layer = 0,
  x = 280,
  y = 128,
  width = 8,
  height = 8,
  pattern = "wall_corner_blue_7",
}

tile{
  layer = 0,
  x = 352,
  y = 128,
  width = 8,
  height = 8,
  pattern = "wall_corner_blue_5",
}

tile{
  layer = 0,
  x = 32,
  y = 200,
  width = 8,
  height = 8,
  pattern = "wall_blue_5",
}

tile{
  layer = 0,
  x = 200,
  y = 200,
  width = 8,
  height = 8,
  pattern = "wall_corner_blue_5",
}

tile{
  layer = 0,
  x = 224,
  y = 200,
  width = 8,
  height = 8,
  pattern = "wall_corner_blue_7",
}

tile{
  layer = 0,
  x = 280,
  y = 200,
  width = 8,
  height = 8,
  pattern = "wall_blue_7",
}

tile{
  layer = 0,
  x = 352,
  y = 200,
  width = 8,
  height = 8,
  pattern = "wall_blue_5",
}

tile{
  layer = 0,
  x = 600,
  y = 200,
  width = 8,
  height = 8,
  pattern = "wall_blue_7",
}

tile{
  layer = 0,
  x = 32,
  y = 24,
  width = 256,
  height = 8,
  pattern = "wall_up_blue_2",
}

tile{
  layer = 0,
  x = 352,
  y = 24,
  width = 256,
  height = 8,
  pattern = "wall_up_blue_2",
}

tile{
  layer = 0,
  x = 24,
  y = 32,
  width = 8,
  height = 176,
  pattern = "wall_up_blue_4",
}

tile{
  layer = 0,
  x = 288,
  y = 32,
  width = 8,
  height = 64,
  pattern = "wall_up_blue_0",
}

tile{
  layer = 0,
  x = 344,
  y = 32,
  width = 8,
  height = 64,
  pattern = "wall_up_blue_4",
}

tile{
  layer = 0,
  x = 608,
  y = 32,
  width = 8,
  height = 176,
  pattern = "wall_up_blue_0",
}

tile{
  layer = 0,
  x = 296,
  y = 96,
  width = 48,
  height = 8,
  pattern = "wall_up_blue_2",
}

tile{
  layer = 0,
  x = 296,
  y = 136,
  width = 48,
  height = 8,
  pattern = "wall_up_blue_6",
}

tile{
  layer = 0,
  x = 288,
  y = 144,
  width = 8,
  height = 64,
  pattern = "wall_up_blue_0",
}

tile{
  layer = 0,
  x = 344,
  y = 144,
  width = 8,
  height = 64,
  pattern = "wall_up_blue_4",
}

tile{
  layer = 0,
  x = 32,
  y = 208,
  width = 160,
  height = 8,
  pattern = "wall_up_blue_6",
}

tile{
  layer = 0,
  x = 240,
  y = 208,
  width = 48,
  height = 8,
  pattern = "wall_up_blue_6",
}

tile{
  layer = 0,
  x = 352,
  y = 208,
  width = 256,
  height = 8,
  pattern = "wall_up_blue_6",
}

tile{
  layer = 0,
  x = 192,
  y = 216,
  width = 8,
  height = 24,
  pattern = "wall_up_blue_4",
}

tile{
  layer = 0,
  x = 232,
  y = 216,
  width = 8,
  height = 24,
  pattern = "wall_up_blue_0",
}

tile{
  layer = 0,
  x = 24,
  y = 24,
  width = 8,
  height = 8,
  pattern = "wall_blue_3",
}

tile{
  layer = 0,
  x = 288,
  y = 24,
  width = 8,
  height = 8,
  pattern = "wall_blue_1",
}

tile{
  layer = 0,
  x = 344,
  y = 24,
  width = 8,
  height = 8,
  pattern = "wall_blue_3",
}

tile{
  layer = 0,
  x = 608,
  y = 24,
  width = 8,
  height = 8,
